17846628	standing	STK3321	58.0
17846981	standing	STK3321	5.0
17742136	standing	STEP_COUNTER	10280.0
17846996	standing	AK09918C	-28.019989	-4.619995	-7.3799896
17847011	standing	ST_LIS3DHTR	-0.526	0.87	9.51
17847011	standing	ORIENTATION	103.984375	-12.265625	-11.609375
17847011	standing	GRAVITY	-1.418197	1.884994	9.518707
17847016	standing	AK09918C	-29.459991	3.4199982	-7.799988
17847016	standing	ST_LIS3DHTR	-0.447	0.87	9.432
17847016	standing	GeoMag Rotation Vector Sensor	0.049171884	-0.015853012	-0.70679617	0.7055282	0.0
17847021	standing	ST_LIS3DHTR	-0.447	0.949	9.432
17847021	standing	GeoMag Rotation Vector Sensor	0.049171884	-0.015853012	-0.70679617	0.7055282	0.0
17847016	standing	ORIENTATION	93.140625	-5.15625	-3.109375
17847016	standing	GRAVITY	-1.430481	1.88797	9.516281
17847021	standing	ORIENTATION	93.140625	-5.15625	-3.109375
17847021	standing	GRAVITY	-1.430481	1.88797	9.516281
17847026	standing	ST_LIS3DHTR	-0.447	0.949	9.432
17847026	standing	GeoMag Rotation Vector Sensor	0.049358424	-0.015937176	-0.7067881	0.7055214	0.0
17847031	standing	ST_LIS3DHTR	-0.526	1.027	9.432
17847031	standing	GeoMag Rotation Vector Sensor	0.049358424	-0.015937176	-0.7067881	0.7055214	0.0
17847026	standing	ORIENTATION	93.140625	-5.15625	-3.109375
17847026	standing	GRAVITY	-1.430481	1.88797	9.516281
17847031	standing	ORIENTATION	93.140625	-5.15625	-3.109375
17847031	standing	GRAVITY	-1.430481	1.88797	9.516281
17847036	standing	AK09918C	-30.719986	11.7599945	-8.579987
17847036	standing	ST_LIS3DHTR	-0.447	1.027	9.51
17847036	standing	GeoMag Rotation Vector Sensor	0.050222415	-0.01506099	-0.68730265	0.7244764	0.0
17847041	standing	ST_LIS3DHTR	-0.447	1.106	9.589
17847041	standing	GeoMag Rotation Vector Sensor	0.050222415	-0.01506099	-0.68730265	0.7244764	0.0
17847036	standing	ORIENTATION	80.609375	-6.171875	-3.140625
17847036	standing	GRAVITY	-1.435165	1.888061	9.515549
17847041	standing	ORIENTATION	80.609375	-6.171875	-3.140625
17847041	standing	GRAVITY	-1.435165	1.888061	9.515549
17847046	standing	ST_LIS3DHTR	-0.526	0.949	9.745
17847046	standing	GeoMag Rotation Vector Sensor	0.050510578	-0.01508	-0.68729514	0.7244631	0.0
17847051	standing	ST_LIS3DHTR	-0.447	0.949	9.824
17847051	standing	GeoMag Rotation Vector Sensor	0.050510578	-0.01508	-0.68729514	0.7244631	0.0
17847046	standing	ORIENTATION	80.609375	-6.171875	-3.140625
17847046	standing	GRAVITY	-1.435165	1.888061	9.515549
17847051	standing	ORIENTATION	80.609375	-6.171875	-3.140625
17847051	standing	GRAVITY	-1.435165	1.888061	9.515549
