17845674	standing	STK3321	33.0
17846971	standing	STK3321	5.0
17846967	standing	STEP_COUNTER	10421.0
17846987	standing	AK09918C	4.0799866	-22.559998	-7.9799957
17847001	standing	ST_LIS3DHTR	-0.134	0.478	9.667
17847001	standing	GeoMag Rotation Vector Sensor	-0.0050773034	0.021204425	0.99586904	0.08814474	0.0
17847006	standing	ST_LIS3DHTR	-0.134	0.4	9.667
17847006	standing	GeoMag Rotation Vector Sensor	-0.0050773034	0.021204425	0.99586904	0.08814474	0.0
17847001	standing	ORIENTATION	190.65625	2.125	-8.109375
17847001	standing	GRAVITY	-0.292877	-0.483718	9.790329
17847006	standing	ORIENTATION	190.65625	2.125	-8.109375
17847006	standing	GRAVITY	-0.292877	-0.483718	9.790329
17847007	standing	AK09918C	3.3599854	-24.119995	-8.339996
17847011	standing	ST_LIS3DHTR	-0.134	0.321	9.667
17847011	standing	GeoMag Rotation Vector Sensor	-0.0050952784	0.020984305	0.99587345	0.08814694	0.0
17847016	standing	ST_LIS3DHTR	-0.134	0.243	9.745
17847016	standing	GeoMag Rotation Vector Sensor	-0.0050952784	0.020984305	0.99587345	0.08814694	0.0
17847011	standing	ORIENTATION	190.46875	-2.34375	-0.734375
17847011	standing	GRAVITY	-0.310165	-0.472457	9.790344
17847016	standing	ORIENTATION	190.46875	-2.34375	-0.734375
17847016	standing	GRAVITY	-0.310165	-0.472457	9.790344
17847021	standing	ST_LIS3DHTR	-0.212	0.243	9.981
17847021	standing	GeoMag Rotation Vector Sensor	-0.0054281508	0.020580158	0.99587923	0.08815681	0.0
17847026	standing	ST_LIS3DHTR	-0.29	0.243	10.059
17847026	standing	GeoMag Rotation Vector Sensor	-0.0054281508	0.020580158	0.99587923	0.08815681	0.0
17847021	standing	ORIENTATION	190.46875	-2.34375	-0.734375
17847021	standing	GRAVITY	-0.310165	-0.472457	9.790344
17847026	standing	ORIENTATION	190.46875	-2.34375	-0.734375
17847026	standing	GRAVITY	-0.310165	-0.472457	9.790344
17847027	standing	AK09918C	2.5799866	-25.979996	-8.639999
17847031	standing	ST_LIS3DHTR	-0.29	0.321	10.138
17847031	standing	GeoMag Rotation Vector Sensor	-0.005839297	0.020451162	0.9962863	0.08343431	0.0
17847036	standing	ST_LIS3DHTR	-0.212	0.4	10.216
